extract 35 0.726 32538
vb 35 0.073 0
gen 35 1.968
fuse 541 0.181
fuse 542 0.166
fuse 543 0.247
fuse 544 0.169
fuse 545 0.175
fuse 546 0.205
fuse 547 0.168
fuse 548 0.16
fuse 549 0.17
fuse 550 0.196
fuse 551 0.177
fuse 552 0.167
fuse 553 0.166
fuse 554 0.166
fuse 555 0.159
start 555 1777172001687
extract 36 0.71 31128
vb 36 0.053 0
gen 36 7.848
fuse 556 0.189
fuse 557 0.171
fuse 558 0.183
fuse 559 0.184
fuse 560 0.172
fuse 561 0.178
fuse 562 0.183
fuse 563 0.169
fuse 564 0.171
fuse 565 0.174
fuse 566 0.177
fuse 567 0.162
fuse 568 0.168
fuse 569 0.167
fuse 570 0.165
start 570 1777172002276
extract 37 0.726 33089
vb 37 0.052 0
gen 37 2.046
fuse 571 0.201
fuse 572 0.18
fuse 573 0.169
fuse 574 0.17
fuse 575 0.17
fuse 576 0.171
fuse 577 0.175
fuse 578 0.17
fuse 579 0.168
fuse 580 0.168
fuse 581 0.182
fuse 582 0.179
fuse 583 0.179
fuse 584 0.183
fuse 585 0.175
start 585 1777172002873
extract 38 0.79 39513
vb 38 0.067 0
gen 38 2.403
fuse 586 0.191
fuse 587 0.191
fuse 588 0.17
fuse 589 0.183
fuse 590 0.179
fuse 591 0.173
fuse 592 0.179
fuse 593 0.162
fuse 594 0.166
fuse 595 0.168
fuse 596 0.159
fuse 597 0.187
fuse 598 0.184
fuse 599 0.176
fuse 600 0.168
start 600 1777172003465
extract 39 0.873 49464
vb 39 0.078 0
gen 39 2.991
fuse 601 0.197
fuse 602 0.186
fuse 603 0.183
fuse 604 0.161
fuse 605 0.181
fuse 606 0.182
fuse 607 0.18
fuse 608 0.168
fuse 609 0.174
fuse 610 0.188
fuse 611 0.178
fuse 612 0.189
fuse 613 0.187
fuse 614 0.189
fuse 615 0.189
start 615 1777172004052
extract 40 0.962 59486
vb 40 0.096 0
gen 40 3.551
fuse 616 0.271
fuse 617 0.193
fuse 618 0.183
fuse 619 0.174
fuse 620 0.181
fuse 621 0.181
fuse 622 0.182
fuse 623 0.171
fuse 624 0.172
fuse 625 0.192
fuse 626 0.169
fuse 627 0.168
fuse 628 0.189
fuse 629 0.186
fuse 630 0.171
start 630 1777172004651
extract 41 0.988 61481
vb 41 0.102 0
gen 41 3.803
fuse 631 0.201
fuse 632 0.194
fuse 633 0.178
fuse 634 0.172
fuse 635 0.183
fuse 636 0.207
fuse 637 0.189
fuse 638 0.219
fuse 639 0.187
fuse 640 0.188
fuse 641 0.171
fuse 642 0.179
fuse 643 0.19
fuse 644 0.195
fuse 645 0.177
start 645 1777172005243
extract 42 3.496 78211
vb 42 0.133 0
gen 42 4.629
fuse 646 0.198
fuse 647 0.191
fuse 648 0.181
fuse 649 0.188
fuse 650 0.18
fuse 651 0.205
fuse 652 0.18
fuse 653 0.172
fuse 654 0.169
fuse 655 0.184
fuse 656 0.176
fuse 657 0.189
fuse 658 0.189
fuse 659 0.175
fuse 660 0.177
start 660 1777172005834
extract 43 4.066 86614
vb 43 0.146 0
gen 43 4.156
fuse 661 0.194
fuse 662 0.21
fuse 663 0.188
fuse 664 0.184
fuse 665 0.183
fuse 666 0.185
fuse 667 0.219
fuse 668 0.173
fuse 669 0.187
fuse 670 0.172
fuse 671 0.17
fuse 672 0.172
fuse 673 0.17
fuse 674 0.193
fuse 675 0.187
start 675 1777172006426
extract 44 1.259 78493
vb 44 0.14 0
gen 44 4.738
fuse 676 0.202
fuse 677 0.196
fuse 678 0.182
fuse 679 0.186
fuse 680 0.18
fuse 681 0.19
fuse 682 0.176
fuse 683 0.203
fuse 684 0.17
fuse 685 0.173
fuse 686 0.2
fuse 687 0.204
fuse 688 0.198
fuse 689 0.205
fuse 690 0.188
start 690 1777172007015
extract 45 1.256 74207
vb 45 0.129 0
gen 45 3.696
fuse 691 0.197
fuse 692 0.195
fuse 693 0.183
fuse 694 0.172
fuse 695 0.175
fuse 696 0.2
fuse 697 0.198
fuse 698 0.2
fuse 699 0.171
fuse 700 0.172
fuse 701 0.171
fuse 702 0.181
fuse 703 0.191
fuse 704 0.186
fuse 705 0.179
start 705 1777172007605
extract 46 1.105 71772
vb 46 0.128 0
gen 46 4.205
fuse 706 0.206
fuse 707 0.192
fuse 708 0.18
fuse 709 0.173
fuse 710 0.179
fuse 711 0.178
fuse 712 0.172
fuse 713 0.177
fuse 714 0.192
fuse 715 0.192
fuse 716 0.183
fuse 717 0.184
fuse 718 0.191
fuse 719 0.2
fuse 720 0.185
start 720 1777172008197
extract 47 1.048 67230
vb 47 0.112 0
gen 47 4.069
fuse 721 0.216
fuse 722 0.196
fuse 723 0.181
fuse 724 0.179
fuse 725 0.241
fuse 726 0.186
fuse 727 0.176
fuse 728 0.185
fuse 729 0.189
fuse 730 0.184
fuse 731 0.18
fuse 732 0.185
fuse 733 0.202
fuse 734 0.182
fuse 735 0.178
start 735 1777172008809
extract 48 1.098 67992
vb 48 0.133 0
gen 48 4.172
fuse 736 0.198
fuse 737 0.196
fuse 738 0.174
fuse 739 0.194
fuse 740 0.201
fuse 741 0.185
fuse 742 0.177
fuse 743 0.188
fuse 744 0.186
fuse 745 0.176
fuse 746 0.168
fuse 747 0.175
fuse 748 0.191
fuse 749 0.175
fuse 750 0.169
start 750 1777172009399
extract 49 1.065 62972
vb 49 0.096 0
gen 49 3.005
fuse 751 0.198
fuse 752 0.193
fuse 753 0.186
fuse 754 0.179
fuse 755 0.177
fuse 756 0.185
fuse 757 0.174
fuse 758 0.188
fuse 759 0.189
fuse 760 0.189
fuse 761 0.181
fuse 762 0.196
fuse 763 0.167
fuse 764 0.185
fuse 765 0.188
start 765 1777172010015
extract 50 1.12 57476
vb 50 0.091 0
gen 50 2.75
fuse 766 0.207
fuse 767 0.202
fuse 768 0.182
fuse 769 0.184
fuse 770 0.2
fuse 771 0.173
fuse 772 0.176
fuse 773 0.164
fuse 774 0.167
fuse 775 0.169
fuse 776 0.168
fuse 777 0.183
